RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2020-09-01,0.06598725476404022,0.1840127452359595,4.4924769787972594e-17,4.4000140451912094e-16,0.25,2.5271355145719796e-17,0.25,0.2499999999999999,0.0,3.707615726228752e-18
2020-09-02,0.149199437213535,0.10080056278646467,9.456527052215972e-17,3.568386995191008e-17,0.24999999999999994,0.0,0.25,0.25,2.931216353150348e-17,3.653265928707067e-17
2020-09-03,0.1268109321535133,0.12318906784648677,0.0,0.0,0.24999999999999994,3.0435751508785513e-18,0.25,0.24999999999999997,0.0,2.5121668064056166e-17
2020-09-04,0.14197026828203058,0.10802973171796938,1.9959802170698536e-17,9.132676958547417e-17,0.2499999999999999,2.3429249122652138e-17,0.25,0.24999999999999994,0.0,0.0
2020-09-08,0.1310914812482875,0.11890851875171228,1.051347669264612e-16,9.151186541941601e-17,0.2499999999999999,0.0,0.25,0.24999999999999994,0.0,0.0
2020-09-09,0.11415493851243923,0.1358450614875608,7.799754929622801e-17,0.0,0.25,1.0583883861958567e-16,0.25,0.25,0.0,0.0
2020-09-10,0.11685674429021434,0.13314325570978588,0.0,1.2453495653215892e-16,0.25,0.0,0.24999999999999997,0.24999999999999997,0.0,0.0
2020-09-11,0.18128749394688226,0.06871250605311764,3.983851171810952e-17,0.0,0.25,2.2361967862123158e-17,0.24999999999999997,0.25,2.100916834113281e-17,1.5083992530165535e-16
2020-09-14,0.08837606859097308,0.16162393140902703,3.2500198725516284e-17,8.067303670669062e-17,0.2499999999999999,0.0,0.25,0.25,1.3965363488990206e-16,0.0
2020-09-15,0.13959546612979967,0.11040453387020005,1.6889131919630822e-16,2.7000075316535957e-17,0.25,3.0113441118163674e-17,0.25,0.24999999999999997,0.0,2.2267554018425875e-17
2020-09-16,0.09515221983976165,0.15484778016023856,0.0,2.9646670660804314e-17,0.24999999999999997,1.0802881279851406e-17,0.24999999999999994,0.25,1.1736422167594914e-17,0.0
2020-09-17,0.08970913174152798,0.16029086825847216,6.066720001041849e-17,0.0,0.25,8.14838817221401e-17,0.24999999999999994,0.25,0.0,0.0
2020-09-18,0.11022585482254633,0.13977414517745365,9.519563559362083e-17,7.090950692994557e-17,0.2499999999999999,0.0,0.25,0.25,0.0,1.428149978248915e-17
2020-09-21,0.12492449575249229,0.12507550424750774,1.8703251352883387e-16,0.0,0.24999999999999992,1.2111302144171527e-16,0.25,0.25,0.0,1.7135613653496045e-17
2020-09-22,0.10198861264810433,0.14801138735189562,2.4120094770256667e-17,0.0,0.25,7.616179904956083e-17,0.25,0.25,0.0,5.642623261375571e-18
2020-09-23,0.15669392549319644,0.0933060745068033,1.7396313131124085e-16,0.0,0.25,1.1151308617607584e-16,0.25,0.25,0.0,0.0
2020-09-24,0.11337077677082164,0.1366292232291784,1.2753223958221654e-16,0.0,0.2499999999999999,1.6509937287273982e-17,0.25,0.24999999999999997,4.6330441419094794e-18,0.0
2020-09-25,0.07739283657972787,0.17260716342027232,0.0,0.0,0.24999999999999992,6.793328299539192e-17,0.25,0.24999999999999997,2.6299919571948563e-17,0.0
2020-09-28,0.13101786962633893,0.11898213037366084,1.5369501738947418e-16,0.0,0.25,7.45797881886577e-17,0.25,0.25,2.879492711914398e-17,0.0
2020-09-29,0.11070893416527221,0.10086619281261411,0.0,0.038424873022113504,0.24999999999999994,5.1671177125002157e-17,0.25,0.25,0.0,8.034057709954593e-17
2020-09-30,0.04335458609396188,0.03581155545357016,0.0,0.17083385845246796,0.25,6.857111173886048e-17,0.25,0.25,0.0,3.082443129001882e-17
2020-10-01,0.0,0.039642964335715056,0.0,0.2103570356642852,0.25,1.0649136448609685e-17,0.25,0.24999999999999997,0.0,1.1468382455234099e-17
2020-10-02,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-05,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-06,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-07,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-08,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-09,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-12,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-13,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-14,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-15,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-16,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-19,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-20,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-21,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-22,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-23,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-26,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-27,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-28,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-29,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-10-30,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-02,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-03,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-04,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-05,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-06,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-09,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-10,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-11,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-12,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-13,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-16,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-17,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-18,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-19,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-20,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-23,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-24,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-25,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-27,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-11-30,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-01,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-02,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-03,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-04,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-07,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-08,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-09,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-10,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-11,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-14,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-15,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-16,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-17,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-18,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-21,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-22,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-23,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-24,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-28,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-29,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-30,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2020-12-31,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-04,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-05,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-06,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-07,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-08,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-11,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-12,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-13,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-14,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-15,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-19,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-20,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-21,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-22,0.0,0.0,8.070848670782623e-17,0.25,0.25,3.166355268665639e-18,0.25,0.25,0.0,0.0
2021-01-25,0.030144699543914327,0.0027737087721288927,1.9155639499503084e-17,0.25,0.25,5.826830045404331e-17,0.25,0.21708159168395655,0.0,7.50686631830981e-17
2021-01-26,0.09172315094281919,0.15827684905718062,0.0,0.25,0.25,1.9705170142092777e-17,0.25,0.0,7.402287273995193e-17,1.3529593384195788e-16
2021-01-27,1.4339167347319666e-16,6.938893903907228e-17,0.0,0.25,0.24999999999999994,0.0,0.25,0.24999999999999994,2.328199243545394e-17,0.0
2021-01-28,0.007078611492642071,0.02543383087017364,1.0431540530183437e-16,0.25,0.24999999999999994,7.711208255127803e-17,0.24999999999999997,0.21748755763718414,0.0,5.822939054296396e-17
2021-01-29,0.0,8.326672684688674e-17,0.0,0.24999999999999997,0.24999999999999992,8.488653649882812e-17,0.25,0.25,0.0,3.6746694889242736e-17
2021-02-01,0.03990505994959814,0.07002153141914358,0.0,0.2499999999999999,0.25,0.0,0.25,0.14007340863125828,6.8931920703676e-17,7.469060669621774e-17
2021-02-02,0.11195286219482499,0.11945849227696671,9.330316836617417e-17,0.25,0.25,2.0132757857724366e-17,0.25,0.01858864552820816,0.0,8.930035879647652e-18
2021-02-03,1.942890293094024e-16,0.0,5.426892010538695e-17,0.25,0.25,6.214944811802941e-17,0.25,0.24999999999999997,0.0,5.70822801409525e-17
2021-02-04,0.0978811790639383,0.10353198634578645,3.499470652660297e-17,0.25,0.25,0.0,0.25,0.04858683459027529,0.0,3.5281973906975714e-17
2021-02-05,0.14377216259127118,0.01789307501668978,0.0,0.25,0.25,3.2508786967157864e-19,0.25,0.08833476239203909,0.0,4.563850161236911e-18
2021-02-08,0.10538302234956627,0.10762066032256397,1.1293307836360018e-16,0.25,0.2499999999999999,9.606029765008226e-17,0.24999999999999992,0.036996317327869975,0.0,7.331505350279822e-18
2021-02-09,0.0969999946190921,0.03142727939306332,0.0,0.25,0.2499999999999999,2.9054106758599184e-17,0.24999999999999997,0.12157272598784498,1.752283579597799e-17,0.0
2021-02-10,0.03910933556589567,2.861674223397249e-17,0.0,0.25,0.25,4.236418523765004e-17,0.24999999999999994,0.21089066443410429,0.0,2.3980022272202417e-17
2021-02-11,0.06156518304036348,0.006974124277458568,0.0,0.25,0.24999999999999997,0.0,0.25,0.18146069268217802,2.64526109256653e-20,0.0
2021-02-12,0.11049336170140213,0.10119001416760665,0.0,0.25,0.25,7.205655066759081e-17,0.25,0.03831662413099143,0.0,2.4670247959546317e-17
2021-02-16,0.07939315351690575,0.17060684648309427,0.0,0.25,0.24999999999999994,1.2001294125298156e-17,0.25,2.5349876839983425e-18,6.067920659100576e-17,3.197700674022812e-17
2021-02-17,0.1374856313694034,0.11251436863059663,1.2854757779008985e-16,0.24999999999999997,0.24999999999999997,0.0,0.25,0.0,0.0,5.651692228847214e-17
2021-02-18,0.13030819084525463,0.11969180915474527,6.344580119782408e-17,0.25,0.24999999999999997,3.365145902281283e-17,0.25,0.0,0.0,2.255296545793401e-17
2021-02-19,0.11501798506765032,0.13498201493234965,0.0,0.25,0.25,4.279663047681916e-17,0.25,1.6206761288909153e-17,2.4970008871804848e-17,0.0
2021-02-22,0.09288477288269928,0.15711522711730092,0.0,0.25,0.25,0.0,0.25,1.5412801702663957e-17,0.0,0.0
2021-02-23,0.12956624565001545,0.12043375434998449,5.342803844338033e-16,0.24999999999999994,0.24999999999999997,0.0,0.25,1.5099353477025186e-17,0.0,0.0
2021-02-24,0.1474814243233158,0.10251857567668403,0.0,0.25,0.25,1.5251852395359275e-16,0.25,0.0,2.0049348202425418e-16,2.3837316930100836e-17
2021-02-25,0.2195705565617016,0.03042944343829835,0.0,0.25,0.25,2.092350605681947e-16,0.24999999999999997,0.0,0.0,0.0
2021-02-26,0.04853667443398192,0.20146332556601831,0.0,0.25,0.25,0.0,0.25,0.0,5.989969307678787e-17,1.826632965334449e-17
2021-03-01,3.0531133177191805e-16,0.24999999999999942,9.04125532946728e-17,0.25,0.25,0.0,0.24999999999999997,0.0,0.0,2.1349865696407976e-16
2021-03-02,0.16743639375945385,0.08256360624054632,8.862004584202769e-17,0.24999999999999992,0.25,0.0,0.25,0.0,0.0,0.0
2021-03-03,0.046920166433111574,0.2030798335668882,0.0,0.25,0.24999999999999994,5.66563133542229e-17,0.25,1.492006649302161e-16,1.1818219445422704e-17,1.1359920221484937e-16
2021-03-04,0.25,0.0,0.0,0.24999999999999997,0.24999999999999997,4.7915934260918587e-17,0.25,1.5786232950551688e-17,2.817327394602034e-17,2.253960391828942e-17
2021-03-05,0.1646902928910838,0.08530970710891639,0.0,0.25,0.25,6.08547131622639e-17,0.24999999999999997,0.0,2.789496711870452e-17,0.0
2021-03-08,0.17580789370041713,0.07419210629958277,0.0,0.25,0.25,0.0,0.25,0.0,2.6069163995252852e-18,1.5327138696948374e-16
2021-03-09,6.661338147750939e-16,0.2499999999999994,0.0,0.25,0.25,9.222216932119805e-17,0.25,0.0,8.421940203553944e-17,0.0
2021-03-10,0.08073343527561525,0.16926656472438473,8.028806351653587e-17,0.24999999999999997,0.24999999999999997,1.0426042728562675e-16,0.24999999999999997,9.653816281819086e-17,7.429677525506333e-18,0.0
2021-03-11,0.2310210075251869,0.01897899247481309,0.0,0.25,0.25,1.211477144497365e-16,0.25,0.0,7.234105442206692e-17,0.0
2021-03-12,0.09276937617830974,2.8430260889248478e-16,9.197238713114975e-17,0.25,0.25,0.15723062382168984,0.25,0.0,2.1930987859983787e-18,1.8095629274228e-16
2021-03-15,1.0408340855860843e-17,8.629487288130953e-18,4.71596416820907e-17,0.24999999999999997,0.25,0.25,0.25,1.404138236878332e-17,0.0,1.4852322064066587e-17
2021-03-16,1.0408340855860843e-17,8.629487288130953e-18,4.71596416820907e-17,0.24999999999999997,0.25,0.25,0.25,1.404138236878332e-17,0.0,1.4852322064066587e-17
2021-03-17,1.0408340855860843e-17,8.629487288130953e-18,4.71596416820907e-17,0.24999999999999997,0.25,0.25,0.25,1.404138236878332e-17,0.0,1.4852322064066587e-17
2021-03-18,1.0408340855860843e-17,8.629487288130953e-18,4.71596416820907e-17,0.24999999999999997,0.25,0.25,0.25,1.404138236878332e-17,0.0,1.4852322064066587e-17
2021-03-19,1.0408340855860843e-17,8.629487288130953e-18,4.71596416820907e-17,0.24999999999999997,0.25,0.25,0.25,1.404138236878332e-17,0.0,1.4852322064066587e-17
2021-03-22,0.0,0.1743351235741339,0.0756648764258663,0.25,0.25,0.0,0.25,0.0,6.139376109708006e-17,1.2646457370213313e-16
2021-03-23,0.24999999999999972,1.1102230246251565e-16,0.0,0.25,0.25,0.0,0.24999999999999997,4.4734275085780965e-17,0.0,8.563434981246204e-17
2021-03-24,0.10198317731061193,1.785067709111801e-17,0.14801682268938807,0.25,0.24999999999999997,0.0,0.24999999999999997,2.1474688235464023e-16,1.6412607232358557e-17,0.0
2021-03-25,0.25,0.0,1.805864452960687e-16,0.25,0.25,0.0,0.24999999999999997,0.0,3.201776246815571e-17,0.0
2021-03-26,0.24999999999999994,0.0,1.8058644529606866e-16,0.24999999999999994,0.24999999999999994,0.0,0.24999999999999992,0.0,3.2017762468155703e-17,0.0
2021-03-29,0.24999999999999997,0.0,1.8058644529606868e-16,0.24999999999999997,0.24999999999999997,0.0,0.24999999999999994,0.0,3.201776246815571e-17,0.0
2021-03-30,0.11822999650685209,0.13177000349314785,4.3348857423212724e-17,0.25,0.25,3.6547105333961966e-17,0.25,0.0,4.3485999237869195e-17,1.1445270405239432e-16
2021-03-31,0.025899313732878924,0.22410068626712124,4.1238246064623e-18,0.25,0.25,0.0,0.25,5.61655288857665e-17,2.144216731168438e-17,0.0
2021-04-01,0.05202169283798154,0.19797830716201803,1.576644360371341e-17,0.25,0.25,5.750186388451617e-17,0.24999999999999997,2.2393326072092995e-16,1.0664330033142481e-17,0.0
2021-04-05,0.12259879795871337,0.12740120204128647,3.6886301068264573e-17,0.25,0.25,0.0,0.25,2.300851326045012e-17,0.0,1.0789097426132565e-16
2021-04-06,0.25,0.0,1.2297522420182953e-16,0.24999999999999997,0.24999999999999994,0.0,0.25,2.237961185485463e-16,0.0,0.0
2021-04-07,0.19660373781576443,0.05339626218423582,0.0,0.25,0.25,1.9207055466172232e-16,0.25,0.0,7.194095395032783e-17,0.0
2021-04-08,0.25,0.0,2.147106011908288e-17,0.25,0.24999999999999997,2.418012802019165e-17,0.25,0.0,2.6782213234157182e-17,0.0
2021-04-09,0.11334642255090138,5.932886760215974e-17,2.4976842099893437e-18,0.24999999999999997,0.24999999999999997,0.13665357744909873,0.25,0.0,3.2711914820099605e-17,2.7399494465303e-17
2021-04-12,0.25,1.2663481374630692e-16,0.0,0.24999999999999992,0.25,1.430112894047874e-16,0.25,1.083107953102915e-16,0.0,2.899834481702814e-16
2021-04-13,0.2499999999999999,1.2663481374630687e-16,0.0,0.2499999999999998,0.2499999999999999,1.4301128940478733e-16,0.2499999999999999,1.0831079531029146e-16,0.0,2.8998344817028126e-16
2021-04-14,3.885780586188048e-16,0.0,0.0,0.25,0.25,0.2499999999999999,0.24999999999999997,7.217980438272305e-17,0.0,0.0
2021-04-15,3.8857805861880464e-16,0.0,0.0,0.2499999999999999,0.2499999999999999,0.24999999999999978,0.24999999999999986,7.217980438272302e-17,0.0,0.0
2021-04-16,3.8857805861880474e-16,0.0,0.0,0.24999999999999994,0.24999999999999994,0.24999999999999983,0.24999999999999992,7.217980438272303e-17,0.0,0.0
2021-04-19,3.8857805861880474e-16,0.0,0.0,0.24999999999999994,0.24999999999999994,0.24999999999999983,0.24999999999999992,7.217980438272303e-17,0.0,0.0
2021-04-20,3.8857805861880474e-16,0.0,0.0,0.24999999999999994,0.24999999999999994,0.24999999999999983,0.24999999999999992,7.217980438272303e-17,0.0,0.0
2021-04-21,0.1040096294923007,0.14599037050769895,0.0,0.25,0.25,4.22570589679477e-16,0.25,5.79483745576717e-17,8.410636862969096e-17,0.0
2021-04-22,0.0,3.694961003830599e-16,1.872015885217424e-16,0.25,0.25,0.2499999999999998,0.25,0.0,0.0,0.0
2021-04-23,0.0,3.6949610038305976e-16,1.8720158852174233e-16,0.2499999999999999,0.2499999999999999,0.2499999999999997,0.2499999999999999,0.0,0.0,0.0
2021-04-26,0.0,3.694961003830598e-16,1.8720158852174236e-16,0.24999999999999992,0.24999999999999992,0.24999999999999972,0.24999999999999992,0.0,0.0,0.0
2021-04-27,0.0,3.694961003830598e-16,1.8720158852174236e-16,0.24999999999999992,0.24999999999999992,0.24999999999999972,0.24999999999999992,0.0,0.0,0.0
2021-04-28,0.0,0.06355526742046785,0.0,0.24999999999999994,0.24999999999999994,0.18644473257953278,0.25,1.6149323826942125e-16,0.0,0.0
2021-04-29,0.24999999999999922,8.881784197001252e-16,1.8331505651732626e-17,0.25,0.25,0.0,0.25,0.0,0.0,5.2526627330488894e-17
