Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2024-07-22,498.85498046875,545.13037109375,543.2191162109375,268.0495910644531,477.8387451171875,48.16765594482422,373.8628234863281,221.8000030517578,70.89939880371094,159.66795349121094
2024-07-23,498.02313232421875,544.2213134765625,542.3670043945312,267.8537902832031,476.154541015625,47.921173095703125,373.8231201171875,222.5800018310547,70.49139404296875,159.0807342529297
2024-07-24,486.6230773925781,531.9348754882812,530.0756225585938,261.8251953125,459.07476806640625,47.323936462402344,359.9263610839844,221.8000030517578,69.6279067993164,158.0989227294922
2024-07-25,484.16693115234375,529.129638671875,527.313720703125,260.8171691894531,454.0122375488281,47.030059814453125,355.7801818847656,218.3300018310547,69.19143676757812,158.6572265625
2024-07-26,489.5978698730469,535.043212890625,533.2195434570312,263.9391784667969,458.6685485839844,47.64625549316406,358.79559326171875,220.6300048828125,70.10234832763672,160.66905212402344
2024-07-29,489.9599609375,535.4144897460938,533.5328979492188,263.958740234375,459.5899353027344,47.45665740966797,359.8172607421875,220.32000732421875,69.77973175048828,160.4284210205078
2024-07-30,487.39617919921875,532.5311889648438,530.8297119140625,262.8625793457031,453.27911376953125,47.560935974121094,355.60162353515625,222.52000427246094,69.9695053100586,160.82308959960938
2024-07-31,495.0777587890625,540.83935546875,539.458251953125,266.7577209472656,466.693359375,48.262454986572266,364.3304748535156,226.5500030517578,70.95632934570312,161.72792053222656
2024-08-01,488.3257751464844,533.7333374023438,531.8190307617188,262.5787658691406,455.38934326171875,47.030059814453125,358.3492431640625,225.77000427246094,69.09654998779297,159.9952392578125
2024-08-02,479.4013977050781,523.685302734375,521.9174194335938,257.2939453125,444.58074951171875,46.2053108215332,350.76104736328125,225.33999633789062,67.99586486816406,157.5502166748047
2024-08-05,465.00689697265625,508.4468994140625,506.7171325683594,249.73851013183594,431.32501220703125,45.12458801269531,338.3224792480469,222.47999572753906,66.50613403320312,153.9789276123047
2024-08-06,469.6452941894531,513.2754516601562,511.3889465332031,252.27330017089844,435.4464111328125,45.2004280090332,342.65716552734375,220.6999969482422,66.62000274658203,155.23995971679688
2024-08-07,466.38665771484375,509.7273254394531,507.9707336425781,250.3453369140625,430.7305603027344,45.4184684753418,339.41357421875,220.5500030517578,66.90467071533203,154.3447265625
2024-08-08,477.2681884765625,521.5348510742188,519.7136840820312,256.20758056640625,443.9070129394531,46.195823669433594,349.6005554199219,224.00999450683594,68.06228637695312,156.9918975830078
2024-08-09,479.3133544921875,523.763427734375,522.0054321289062,257.3135070800781,446.22528076171875,46.35697937011719,352.07037353515625,224.55999755859375,68.31847381591797,157.26141357421875
2024-08-12,479.5579528808594,524.0175170898438,522.27978515625,257.1470947265625,447.1862487792969,46.375938415527344,353.4590759277344,228.41000366210938,68.27103424072266,156.62611389160156
2024-08-13,487.5233459472656,532.7364501953125,530.868896484375,261.4239196777344,458.2821960449219,47.13433837890625,361.33489990234375,228.05999755859375,69.41917419433594,158.1374053955078
2024-08-14,489.0791931152344,534.4761962890625,532.5437622070312,262.1677551269531,458.4307861328125,47.314453125,362.10858154296875,226.1999969482422,69.68484497070312,159.0807342529297
2024-08-15,497.4752197265625,543.6251831054688,541.671630859375,266.7087707519531,470.01220703125,47.892730712890625,369.3297119140625,226.91000366210938,70.51985168457031,160.93858337402344
2024-08-16,498.5223083496094,544.856689453125,542.8860473632812,267.3449401855469,470.6165466308594,48.1771354675293,370.1331787109375,231.99000549316406,70.89939880371094,161.41990661621094
2024-08-19,503.3171081542969,549.9197387695312,548.0767211914062,269.8699035644531,476.7985534667969,48.7364501953125,374.6265563964844,231.61000061035156,71.77235412597656,162.47874450683594
2024-08-20,502.48541259765625,549.0987548828125,547.185546875,269.2142028808594,475.7979431152344,48.603729248046875,374.2496337890625,232.4600067138672,71.58258819580078,162.00711059570312
2024-08-21,504.2467956542969,551.2394409179688,549.0659790039062,270.5647888183594,478.0171203613281,49.030330657958984,376.00531005859375,232.14999389648438,72.23729705810547,162.6231689453125
2024-08-22,500.16619873046875,546.5769653320312,544.7567138671875,268.2746887207031,470.43817138671875,48.689048767089844,370.4902648925781,229.3699951171875,71.78185272216797,162.32473754882812
2024-08-23,505.5775451660156,552.4807739257812,550.544921875,271.6706237792969,475.54034423828125,49.6275634765625,374.73565673828125,232.02000427246094,73.1197509765625,164.1248321533203
2024-08-26,504.3349304199219,550.9168090820312,549.2324829101562,270.98565673828125,470.9236145019531,49.42848587036133,372.5633544921875,232.75999450683594,72.80662536621094,164.3269805908203
2024-08-27,505.0101013183594,551.923583984375,549.986572265625,271.2303161621094,472.3304748535156,49.61809158325195,373.6842346191406,233.38999938964844,73.13873291015625,164.40399169921875
2024-08-28,502.1233215332031,548.697998046875,546.7938232421875,269.57635498046875,466.9706726074219,49.37160873413086,369.7364196777344,231.75,72.80662536621094,164.24032592773438
2024-08-29,502.2016296386719,548.7860717773438,546.8427124023438,269.840576171875,466.2871398925781,49.504329681396484,368.85357666015625,232.9499969482422,73.06281280517578,164.76016235351562
2024-08-30,506.9280090332031,553.9664306640625,552.06298828125,272.44384765625,471.8450012207031,49.66548538208008,372.51373291015625,231.2899932861328,73.24311065673828,166.386962890625
2024-09-03,496.6728210449219,542.7356567382812,540.7020874023438,266.58160400390625,457.51934814453125,48.80281448364258,361.49359130859375,230.2899932861328,72.00008392333984,164.567626953125
2024-09-04,495.4398193359375,541.6016845703125,539.59521484375,265.9845886230469,456.3304748535156,48.6511344909668,360.3330383300781,230.42999267578125,71.78185272216797,164.4713592529297
2024-09-05,494.2166748046875,540.0965576171875,538.282958984375,265.1624755859375,456.7564697265625,48.660614013671875,360.6702880859375,232.35000610351562,71.87673950195312,163.2488250732422
2024-09-06,485.987060546875,531.11376953125,529.2235717773438,260.7584228515625,444.521240234375,47.75053787231445,353.3499755859375,230.6300048828125,70.48190307617188,161.1599884033203
2024-09-09,491.4571533203125,537.076171875,535.1488647460938,263.54766845703125,450.2376403808594,48.262454986572266,357.7441711425781,231.60000610351562,71.22201538085938,162.86380004882812
2024-09-10,493.48272705078125,539.0604248046875,537.4797973632812,264.5753173828125,454.3985900878906,48.07285690307617,360.2735595703125,232.6199951171875,70.9658203125,163.0467071533203
2024-09-11,498.5320739746094,544.8761596679688,542.9937744140625,267.20794677734375,464.2660827636719,48.34777069091797,367.5938720703125,232.25,71.33588409423828,162.86380004882812
2024-09-12,502.818115234375,549.4896850585938,547.5675048828125,269.4295349121094,468.8233337402344,48.783851623535156,371.1945495605469,236.3300018310547,71.94316101074219,163.84567260742188
2024-09-13,505.4895935058594,552.3047485351562,550.4274291992188,271.3085632324219,470.9236145019531,48.91657257080078,372.61297607421875,238.67999267578125,72.1234359741211,165.02005004882812
2024-09-16,506.2528076171875,553.2236328125,551.2401733398438,271.8468322753906,468.8431396484375,49.30524444580078,371.2143249511719,238.66000366210938,72.71173858642578,166.3291778564453
2024-09-17,506.4877014160156,553.4288940429688,551.4655151367188,272.1208801269531,469.0907897949219,49.0682487487793,371.27386474609375,237.33999633789062,72.27525329589844,166.26182556152344
2024-09-18,504.8436279296875,551.7769775390625,549.8299560546875,271.435791015625,467.05987548828125,48.897613525390625,369.8752746582031,235.50999450683594,72.07598876953125,165.89601135253906
2024-09-19,513.650634765625,561.2387084960938,559.2125244140625,276.03558349609375,478.8691101074219,49.836124420166016,378.9513244628906,239.1699981689453,73.49929809570312,167.34954833984375
2024-09-20,512.6427001953125,560.065673828125,558.245849609375,275.4580993652344,477.9576721191406,49.38364028930664,377.81060791015625,242.2100067138672,72.77816009521484,167.19552612304688
2024-09-23,513.905029296875,561.619873046875,559.6408081054688,276.14324951171875,479.224609375,49.58327102661133,378.7528991699219,242.67999267578125,73.07230377197266,167.78274536132812
2024-09-24,515.3826904296875,563.2521362304688,561.2421264648438,276.838134765625,481.5362243652344,49.887454986572266,380.2308654785156,246.07000732421875,73.46133422851562,167.85975646972656
2024-09-25,514.3356323242188,561.9225463867188,560.0043334960938,275.9279479980469,481.9826354980469,49.573760986328125,381.1136474609375,245.72999572753906,73.0533218383789,166.85862731933594
2024-09-26,516.3807983398438,564.3265991210938,562.2244873046875,277.1610107421875,485.6037902832031,50.676456451416016,381.8138122558594,246.97999572753906,74.7138442993164,167.79150390625
